"alpha","beta","N.tot","S.frac","sigma","cv.abund","alpha.const","S.tot","slope.P","slope.E","slope.S1","mean.P.minus","mean.log.abund","E.happened","type"
0.5,0,100,0.2,0.1,1,FALSE,20,-0.0390545304643959,0.577783836990099,0.704772462974304,0.416257133126445,1.5122588750706,TRUE,"Constant death"
0.5,0.4,100,0.2,0.1,1,FALSE,20,-0.0272828866479438,0.532738719353244,0.651161961137954,0.440777412167575,1.34035755057079,TRUE,"Positive DD"
0.5,1,100,0.2,0.1,1,FALSE,20,-0.0333459568979889,0.583638321008978,0.643441587005538,0.768148081512277,1.29527342676694,TRUE,"Positive DD"
0.5,4,100,0.2,0.1,1,FALSE,20,-0.0145234420873023,0.671056484628105,0.687718835945618,0.901828226711279,1.43908543952554,TRUE,"Positive DD"
0.5,-4,1000,0.2,0.1,1,FALSE,200,0.0087039270036171,0.787142435373652,0.688378413192471,0.0474388918073278,1.28835473610018,TRUE,"Negative DD"
0.5,-1,1000,0.2,0.1,1,FALSE,200,-0.00212645882633133,0.686266209995847,0.701360122566865,0.134091988366471,1.2863442638095,TRUE,"Negative DD"
0.5,-0.4,1000,0.2,0.1,1,FALSE,200,-0.0386554549475822,0.529564809548345,0.673916534113132,0.378127941878943,1.38935207581067,TRUE,"Negative DD"
0.5,0,1000,0.2,0.1,1,FALSE,200,-0.0427151863311349,0.554071116944171,0.668703356340682,0.499039408542383,1.40502031814201,TRUE,"Constant death"
0.5,0.4,1000,0.2,0.1,1,FALSE,200,-0.0452126912748749,0.566039825832966,0.675660539707377,0.615477301596214,1.35125348247205,TRUE,"Positive DD"
0.5,1,1000,0.2,0.1,1,FALSE,200,-0.0461557136525329,0.634663534666517,0.705100174365633,0.855095300033051,1.27793806660613,TRUE,"Positive DD"
0.5,4,1000,0.2,0.1,1,FALSE,200,-0.0279325030239544,0.649785078377627,0.685716701505704,0.940034683618005,1.30598259977562,TRUE,"Positive DD"
0.5,-4,100,0.05,1,1,FALSE,5,NA,NA,0.48762275646044,0.000104691623966472,2.69579486385899,FALSE,"Negative DD"
0.5,-1,100,0.05,1,1,FALSE,5,-0.0130173257958579,0.0676987864934866,0.468157158280346,0.0325616573421012,2.75417375546823,TRUE,"Negative DD"
0.5,-0.4,100,0.05,1,1,FALSE,5,-0.0609769160562195,0.145119944468322,0.512129315577641,0.309643831497538,2.78028479982191,TRUE,"Negative DD"
0.5,0,100,0.05,1,1,FALSE,5,-0.0315494626047034,0.409487519166712,0.504049055543789,0.469378169652168,2.89363713655365,TRUE,"Constant death"
0.5,0.4,100,0.05,1,1,FALSE,5,-0.0438592902760819,0.44850449941215,0.530077479541211,0.749938215972883,2.92284124730245,TRUE,"Positive DD"
0.5,1,100,0.05,1,1,FALSE,5,-0.0103676343719853,0.490379960649701,0.503292379129325,0.983984280514262,2.67688398044343,TRUE,"Positive DD"
0.5,4,100,0.05,1,1,FALSE,5,0,0.527589753192911,0.527589753192911,0.999890874730322,2.82998012567623,TRUE,"Positive DD"
0.5,-4,1000,0.05,1,1,FALSE,50,0.0017119729490286,0.971088094895632,0.523403975677757,0.00344854745841623,2.70744953092735,TRUE,"Negative DD"
0.5,-1,1000,0.05,1,1,FALSE,50,0.00395582639203802,0.666263467085772,0.520708476153138,0.0312028114964325,2.6488894819898,TRUE,"Negative DD"
0.5,-0.4,1000,0.05,1,1,FALSE,50,-0.0132452286883103,0.396727695649387,0.513031069929182,0.160172060279501,2.60088024124576,TRUE,"Negative DD"
0.5,0,1000,0.05,1,1,FALSE,50,-0.0494058124841006,0.367624197272807,0.515551362374805,0.465446966040977,2.62679544501455,TRUE,"Constant death"
0.5,0.4,1000,0.05,1,1,FALSE,50,-0.0604025706742999,0.41374599648626,0.517854300593367,0.779003143582977,2.7855138290408,TRUE,"Positive DD"
0.5,1,1000,0.05,1,1,FALSE,50,-0.0141207036314475,0.5006235493316,0.519013237203814,0.976679837921224,2.71732906965655,TRUE,"Positive DD"
0.5,4,1000,0.05,1,1,FALSE,50,0,0.523396179251068,0.523396179251068,0.999453305615735,2.76873068097443,TRUE,"Positive DD"
0.5,-4,100,0.1,1,1,FALSE,10,0.00712041775004269,0.971088094895632,0.633168335784343,0.0291799352580824,2.05399887517806,TRUE,"Negative DD"
0.5,-1,100,0.1,1,1,FALSE,10,0.00345405234264984,0.584767966935722,0.622856588085609,0.0646746492504358,2.017676375807,TRUE,"Negative DD"
0.5,-0.4,100,0.1,1,1,FALSE,10,-0.0450579736659218,0.541964047310028,0.651427421917263,0.549607836853749,1.9677059567358,TRUE,"Negative DD"
0.5,0,100,0.1,1,1,FALSE,10,-0.0254532444888808,0.576492399944225,0.657258208557654,0.444326902930206,2.04831144692112,TRUE,"Constant death"
0.5,0.4,100,0.1,1,1,FALSE,10,-0.0443593364900786,0.575735115426067,0.658988406233535,0.634324007829121,2.12342794430426,TRUE,"Positive DD"
0.5,1,100,0.1,1,1,FALSE,10,-0.0178160676411465,0.578675057547869,0.603334535686901,0.970353512509004,1.99118626209088,TRUE,"Positive DD"
0.5,4,100,0.1,1,1,FALSE,10,-0.0121182831638912,0.56662863286554,0.58311782612806,0.982498865041299,2.00293096626554,TRUE,"Positive DD"
0.5,-4,1000,0.1,1,1,FALSE,100,-0.000111900608936735,0.613492212524133,0.640101225971256,0.0192660961101515,2.01595699534015,TRUE,"Negative DD"
0.5,-1,1000,0.1,1,1,FALSE,100,0.0124817870992521,0.783937190217765,0.654569807796757,0.0853614084609036,1.94778548988337,TRUE,"Negative DD"
0.5,-0.4,1000,0.1,1,1,FALSE,100,-0.014371107062249,0.571520234988603,0.643394549633523,0.279014924208791,1.90976414731004,TRUE,"Negative DD"
0.5,0,1000,0.1,1,1,FALSE,100,-0.0528785544599164,0.491745459066301,0.648334748963012,0.510798865025225,2.01262429479082,TRUE,"Constant death"
0.5,0.4,1000,0.1,1,1,FALSE,100,-0.060940163740395,0.50124470176214,0.630610591698442,0.687868985259618,1.97051776886554,TRUE,"Positive DD"
0.5,1,1000,0.1,1,1,FALSE,100,-0.0216886069131901,0.597422458343502,0.627527950380616,0.934977212263115,1.82913040126696,TRUE,"Positive DD"
0.5,4,1000,0.1,1,1,FALSE,100,-0.00764146559749355,0.62237102723602,0.632805444031062,0.984725721675833,1.92009473187387,TRUE,"Positive DD"
0.5,-4,100,0.2,1,1,FALSE,20,0.0126875164891982,0.999999999999919,0.79078112982581,0.0576016063604819,1.28162589429829,TRUE,"Negative DD"
0.5,-1,100,0.2,1,1,FALSE,20,0.00141556429623593,0.773798288284382,0.776812374255258,0.187934618422735,1.40575279820626,TRUE,"Negative DD"
0.5,-0.4,100,0.2,1,1,FALSE,20,-0.0157351110949815,0.744176561706671,0.794702743264616,0.398952826879195,1.42913998124204,TRUE,"Negative DD"
0.5,0,100,0.2,1,1,FALSE,20,-0.0137710829681372,0.592520374763005,0.713314101897277,0.27661291670152,1.2939419767227,TRUE,"Constant death"
0.5,0.4,100,0.2,1,1,FALSE,20,-0.0460677730165383,0.61598103076703,0.706784141000206,0.740369517354068,1.451713729105,TRUE,"Positive DD"
0.5,1,100,0.2,1,1,FALSE,20,-0.0242316890157034,0.714630770903729,0.755295194184121,0.887768233807446,1.62264257026456,TRUE,"Positive DD"
0.5,4,100,0.2,1,1,FALSE,20,-0.0190048641483848,0.738744599486088,0.768067992067786,0.912377961984601,1.41647306737614,TRUE,"Positive DD"
0.5,-4,1000,0.2,1,1,FALSE,200,0.00720938616956061,0.870912861145008,0.751863680635889,0.0598772749748255,1.34705177608501,TRUE,"Negative DD"
0.5,-1,1000,0.2,1,1,FALSE,200,0.00378536983984429,0.776299231599023,0.749187994914699,0.127080441771064,1.31887457229337,TRUE,"Negative DD"
0.5,-0.4,1000,0.2,1,1,FALSE,200,-0.0133800262288062,0.698915713740487,0.758057897763217,0.352321799558226,1.32927087315171,TRUE,"Negative DD"
0.5,0,1000,0.2,1,1,FALSE,200,-0.0293699180988211,0.676614112167738,0.765190653152687,0.524737818035507,1.39019679316465,TRUE,"Constant death"
0.5,0.4,1000,0.2,1,1,FALSE,200,-0.0337292704781136,0.673957506605402,0.762231581844227,0.602289725087683,1.36912887425507,TRUE,"Positive DD"
0.5,1,1000,0.2,1,1,FALSE,200,-0.0258978093687996,0.701577420736615,0.745596820004933,0.852501313315428,1.34944689139373,TRUE,"Positive DD"
0.5,4,1000,0.2,1,1,FALSE,200,-0.0107800450946131,0.726950874905764,0.742256743636227,0.949099652804748,1.29951819039558,TRUE,"Positive DD"
0.5,-4,100,0.05,0.01,10,FALSE,5,NA,NA,0.937481929839706,0.000669634367381405,2.29855274751157,FALSE,"Negative DD"
0.5,-1,100,0.05,0.01,10,FALSE,5,NA,NA,0.809866994624575,0.028674181363636,2.91547426052066,FALSE,"Negative DD"
0.5,-0.4,100,0.05,0.01,10,FALSE,5,NA,NA,0.928465186862207,0.0747832198977875,3.11630022764097,FALSE,"Negative DD"
0.5,0,100,0.05,0.01,10,FALSE,5,-0.0625167851051884,0.756369908756567,0.928465186862207,0.759678948504198,2.78008795374992,TRUE,"Constant death"
0.5,0.4,100,0.05,0.01,10,FALSE,5,-0.024731914986668,0.861299275504279,0.910159298927522,0.952158931027681,1.81722735370338,TRUE,"Positive DD"
0.5,1,100,0.05,0.01,10,FALSE,5,-0.0661235227074108,0.791757776512929,0.882990190480089,0.983786313458901,3.05513807685499,TRUE,"Positive DD"
0.5,4,100,0.05,0.01,10,FALSE,5,0,0.999999999970007,0.999999999970007,0.999291390723332,2.41414086813913,TRUE,"Positive DD"
0.5,-4,1000,0.05,0.01,10,FALSE,50,0.0067537768906535,0.950628568668105,0.883647377363966,0.00767378234868214,1.78324327845041,TRUE,"Negative DD"
0.5,-1,1000,0.05,0.01,10,FALSE,50,0.0150871773904416,0.971088094895635,0.922570550150546,0.0233184858741067,1.62885988073814,TRUE,"Negative DD"
0.5,-0.4,1000,0.05,0.01,10,FALSE,50,-0.00928711742185536,0.779041746333462,0.887625000220703,0.091618395623448,2.2223881007376,TRUE,"Negative DD"
0.5,0,1000,0.05,0.01,10,FALSE,50,-0.00533709318306788,0.870886547327184,0.887916277017476,0.372925133198146,2.14331908281652,TRUE,"Constant death"
0.5,0.4,1000,0.05,0.01,10,FALSE,50,-0.02267257199948,0.878539403011191,0.927804797276994,0.960303932232885,1.97463534245987,TRUE,"Positive DD"
0.5,1,1000,0.05,0.01,10,FALSE,50,-0.0268866976006215,0.894148829607158,0.920800755112142,0.98057249461243,1.87191919510623,TRUE,"Positive DD"
0.5,4,1000,0.05,0.01,10,FALSE,50,-0.0202082579914121,0.879977374706951,0.901149594865645,0.993594744448242,1.9703667499108,TRUE,"Positive DD"
0.5,-4,100,0.1,0.01,10,FALSE,10,NA,NA,0.855552884589095,0.0116201076022945,1.76129188610064,FALSE,"Negative DD"
0.5,-1,100,0.1,0.01,10,FALSE,10,-0.0343498819259277,-0.446184560382118,0.903945520686882,0.0477417334794389,2.03185837721798,TRUE,"Negative DD"
0.5,-0.4,100,0.1,0.01,10,FALSE,10,NA,NA,0.882523858474774,0.0405934037623738,1.99829968597177,FALSE,"Negative DD"
0.5,0,100,0.1,0.01,10,FALSE,10,-0.0166464812410265,-11.9470837354298,0.929688964236,0.438126360651059,2.03281115126706,TRUE,"Constant death"
0.5,0.4,100,0.1,0.01,10,FALSE,10,-0.0187779354528405,0.940211350890242,0.952813627084322,0.924154094958306,1.28786682353984,TRUE,"Positive DD"
0.5,1,100,0.1,0.01,10,FALSE,10,-0.01213175375293,0.83138623222829,0.86115285498683,0.953378753043413,1.73372711356695,TRUE,"Positive DD"
0.5,4,100,0.1,0.01,10,FALSE,10,-0.0273549968791933,0.715420973984517,0.756148574998381,0.996249620071971,1.93365428399753,TRUE,"Positive DD"
0.5,-4,1000,0.1,0.01,10,FALSE,100,0.016626939709433,0.999999999999999,0.904407124103307,0.0151207011257048,1.59708731827145,TRUE,"Negative DD"
0.5,-1,1000,0.1,0.01,10,FALSE,100,0.00742366280483223,0.985317034839171,0.921443611336569,0.0297614195554595,1.77135506228334,TRUE,"Negative DD"
0.5,-0.4,1000,0.1,0.01,10,FALSE,100,0.00587378147252735,0.97483516139614,0.948198146265854,0.11754161827815,1.45576779567782,TRUE,"Negative DD"
0.5,0,1000,0.1,0.01,10,FALSE,100,-0.0212076103855483,0.861063537280413,0.908830627540346,0.882811832608073,1.27862756666838,TRUE,"Constant death"
0.5,0.4,1000,0.1,0.01,10,FALSE,100,-0.016119914547889,0.932455860401305,0.942241724670855,0.866291713404059,1.49881219381448,TRUE,"Positive DD"
0.5,1,1000,0.1,0.01,10,FALSE,100,-0.0314942398280186,0.900532137872968,0.942691728114217,0.973580380632448,1.16683771737382,TRUE,"Positive DD"
0.5,4,1000,0.1,0.01,10,FALSE,100,-0.0239619408075998,0.882258083821628,0.907126600563202,0.984924844706216,1.56291547931177,TRUE,"Positive DD"
0.5,-4,100,0.2,0.01,10,FALSE,20,-0.0432808512266689,-0.55804922503731,0.879656971123396,0.0217972654407862,1.58272298319148,TRUE,"Negative DD"
0.5,-1,100,0.2,0.01,10,FALSE,20,0.012365957493334,0.999999999999992,0.910159298794621,0.0494499502419613,1.13667429547921,TRUE,"Negative DD"
0.5,-0.4,100,0.2,0.01,10,FALSE,20,0.00969603485272778,0.827659613051703,0.866454626920557,0.119906484575076,1.93707331168271,TRUE,"Negative DD"
0.5,0,100,0.2,0.01,10,FALSE,20,-0.00144205696258693,0.827659613257063,0.914512818153518,0.520251871921867,1.37527122545562,TRUE,"Constant death"
0.5,0.4,100,0.2,0.01,10,FALSE,20,-0.044654846503706,0.791757776886789,0.948378652818626,0.891030959490321,1.46888162707817,TRUE,"Positive DD"
0.5,1,100,0.2,0.01,10,FALSE,20,-0.0272509063279026,0.938752345241769,0.964915073338184,0.93426407390761,1.2232568069555,TRUE,"Positive DD"
0.5,4,100,0.2,0.01,10,FALSE,20,-0.0112005647381143,0.925774713189624,0.936292918822848,0.980065564657568,1.6881592156021,TRUE,"Positive DD"
0.5,-4,1000,0.2,0.01,10,FALSE,200,0.00362974988809914,0.967606377085763,0.92614092907403,0.0197622352194711,1.1908384766204,TRUE,"Negative DD"
0.5,-1,1000,0.2,0.01,10,FALSE,200,0.00536663011652509,0.983714104826178,0.944536093487805,0.053063619279702,1.23408019619183,TRUE,"Negative DD"
0.5,-0.4,1000,0.2,0.01,10,FALSE,200,0.000754266092183233,0.930068870548011,0.938679420684352,0.151735092513873,1.10694311703235,TRUE,"Negative DD"
0.5,0,1000,0.2,0.01,10,FALSE,200,-0.0112914953000653,0.869090984998506,0.922489191981911,0.576991726209242,1.22790954220322,TRUE,"Constant death"
0.5,0.4,1000,0.2,0.01,10,FALSE,200,-0.0299998813155545,0.849652488181939,0.924111405606275,0.826886379962707,1.32434161603978,TRUE,"Positive DD"
0.5,1,1000,0.2,0.01,10,FALSE,200,-0.0195238363335934,0.918094219037577,0.940734108096118,0.944869111356542,1.13384958900144,TRUE,"Positive DD"
0.5,4,1000,0.2,0.01,10,FALSE,200,-0.0238567693592101,0.897404537421795,0.925418176725599,0.956058328817218,1.26291593214189,TRUE,"Positive DD"
0.5,-4,100,0.05,0.1,10,FALSE,5,0.0200941672195601,0.999999999470555,0.572130350174382,0.00272005581984208,2.2332967394623,TRUE,"Negative DD"
0.5,-1,100,0.05,0.1,10,FALSE,5,NA,NA,0.294638913355491,0.00405024575841735,3.24557477821934,FALSE,"Negative DD"
0.5,-0.4,100,0.05,0.1,10,FALSE,5,0.0461074890217138,0.66564962784395,0.578854861777651,0.141159928767539,2.08642321831347,TRUE,"Negative DD"
0.5,0,100,0.05,0.1,10,FALSE,5,-0.0673310531720377,0.542028584565985,0.650300684635352,0.933927903298987,1.55003683245157,TRUE,"Constant death"
0.5,0.4,100,0.05,0.1,10,FALSE,5,-0.141367531305499,0.204260388490155,0.474464360889594,0.980858074717635,1.52832249289019,TRUE,"Positive DD"
0.5,1,100,0.05,0.1,10,FALSE,5,-0.0854625062317082,0.333155229166725,0.463131529215305,0.988867991040631,2.70497432473486,TRUE,"Positive DD"
0.5,4,100,0.05,0.1,10,FALSE,5,0,0.399151616139073,0.399151616139073,0.999999999981287,3.81498785351389,TRUE,"Positive DD"
0.5,-4,1000,0.05,0.1,10,FALSE,50,0.00224743552611781,0.893952918745548,0.542331931158764,0.00278663302013642,2.22378274767815,TRUE,"Negative DD"
0.5,-1,1000,0.05,0.1,10,FALSE,50,0.0147341813875605,0.678035827125017,0.548666429138384,0.0172621028214643,1.89452498738271,TRUE,"Negative DD"
0.5,-0.4,1000,0.05,0.1,10,FALSE,50,0.00209558043602794,0.567222496334975,0.546436229503813,0.0576625942086526,2.00423148800555,TRUE,"Negative DD"
0.5,0,1000,0.05,0.1,10,FALSE,50,-0.0224771961500916,0.48728101148806,0.573241739777609,0.583133226847015,1.37815774276201,TRUE,"Constant death"
0.5,0.4,1000,0.05,0.1,10,FALSE,50,-0.0972109573223091,0.348537963873688,0.521224930019039,0.928108403879005,2.12204514183592,TRUE,"Positive DD"
0.5,1,1000,0.05,0.1,10,FALSE,50,-0.0438893553303834,0.449989114018077,0.508321328608138,0.987696022621815,2.10357291602191,TRUE,"Positive DD"
0.5,4,1000,0.05,0.1,10,FALSE,50,-0.0160173745397503,0.554482871629615,0.574281698388466,0.993168930701653,1.94304162477216,TRUE,"Positive DD"
0.5,-4,100,0.1,0.1,10,FALSE,10,NA,NA,0.582794364077473,0.0072398647565174,2.05336072350467,FALSE,"Negative DD"
0.5,-1,100,0.1,0.1,10,FALSE,10,-0.017028819830145,-0.0723400947587146,0.531975570861369,0.0361945674004751,1.82266000644995,TRUE,"Negative DD"
0.5,-0.4,100,0.1,0.1,10,FALSE,10,0.0149861345332652,0.558723342086254,0.494457052289629,0.271939077541266,2.19224620404931,TRUE,"Negative DD"
0.5,0,100,0.1,0.1,10,FALSE,10,-0.0536118706684467,0.508482472996252,0.585082404903125,0.707170629147673,2.44470391182678,TRUE,"Constant death"
0.5,0.4,100,0.1,0.1,10,FALSE,10,-0.0914007763231732,0.46820798621368,0.607107551794962,0.897336064428393,1.69390941017723,TRUE,"Positive DD"
0.5,1,100,0.1,0.1,10,FALSE,10,-0.0264363907575147,0.59802370136455,0.633086838211033,0.934473376996122,1.68716169786101,TRUE,"Positive DD"
0.5,4,100,0.1,0.1,10,FALSE,10,-0.0483041767338294,0.555671192405523,0.622694507507633,0.956418862683992,1.69902094224654,TRUE,"Positive DD"
0.5,-4,1000,0.1,0.1,10,FALSE,100,0.00659265846069089,0.725559532180265,0.589019414331629,0.00822403336912586,1.80502571654374,TRUE,"Negative DD"
0.5,-1,1000,0.1,0.1,10,FALSE,100,0.025848601974355,0.81311535317227,0.611839812977597,0.0365683061893048,1.56849321489667,TRUE,"Negative DD"
0.5,-0.4,1000,0.1,0.1,10,FALSE,100,0.00532142514948608,0.575049600683178,0.554443448366818,0.127575267995407,1.74439437087764,TRUE,"Negative DD"
0.5,0,1000,0.1,0.1,10,FALSE,100,-0.026810518096734,0.549560512095121,0.605259227877486,0.629241574806911,1.61578065894629,TRUE,"Constant death"
0.5,0.4,1000,0.1,0.1,10,FALSE,100,-0.0752855332897885,0.48799777640528,0.614137727192262,0.902021305972403,1.43336813786344,TRUE,"Positive DD"
0.5,1,1000,0.1,0.1,10,FALSE,100,-0.0387187308301724,0.522744958091983,0.57196548169511,0.967095069424429,1.51056311671188,TRUE,"Positive DD"
0.5,4,1000,0.1,0.1,10,FALSE,100,-0.0373786969293801,0.545415461841659,0.593746826564543,0.983683381936593,1.38948360640507,TRUE,"Positive DD"
0.5,-4,100,0.2,0.1,10,FALSE,20,NA,NA,0.385051414928148,0.00450750527958252,2.07629187028621,FALSE,"Negative DD"
0.5,-1,100,0.2,0.1,10,FALSE,20,0.00948681284463348,0.711550055767067,0.515738471280801,0.058913868109044,1.57867074288064,TRUE,"Negative DD"
0.5,-0.4,100,0.2,0.1,10,FALSE,20,-0.00818151733144824,0.617769152213454,0.658694405558457,0.177563611763897,1.51046058631594,TRUE,"Negative DD"
0.5,0,100,0.2,0.1,10,FALSE,20,-0.0331779447778666,0.411853205940739,0.524059852389072,0.341071791079268,1.95933758533703,TRUE,"Constant death"
0.5,0.4,100,0.2,0.1,10,FALSE,20,-0.103667614945446,0.294797774899398,0.644264083222032,0.668050843740733,1.81278093466908,TRUE,"Positive DD"
0.5,1,100,0.2,0.1,10,FALSE,20,-0.0420739070937739,0.504634896815723,0.570258285006421,0.943118955571436,1.78190764300487,TRUE,"Positive DD"
0.5,4,100,0.2,0.1,10,FALSE,20,0,0.482674166518747,0.482674166518747,0.992862731681879,2.02857206615991,TRUE,"Positive DD"
0.5,-4,1000,0.2,0.1,10,FALSE,200,0.0108868431731709,0.750713025463883,0.652491774863392,0.0268168749411796,1.32366590703549,TRUE,"Negative DD"
0.5,-1,1000,0.2,0.1,10,FALSE,200,0.0163209511406541,0.762985594180568,0.643603501627052,0.0515398249348112,1.15622151440214,TRUE,"Negative DD"
0.5,-0.4,1000,0.2,0.1,10,FALSE,200,0.00152334868893227,0.624289194955349,0.649925781603641,0.164233302233858,1.30048683976894,TRUE,"Negative DD"
0.5,0,1000,0.2,0.1,10,FALSE,200,-0.0360799646215998,0.576536126745664,0.682806706104224,0.620259793768129,1.20057723542478,TRUE,"Constant death"
0.5,0.4,1000,0.2,0.1,10,FALSE,200,-0.0674139106639479,0.511820360020675,0.624392075033484,0.852408167143662,1.3516623255552,TRUE,"Positive DD"
0.5,1,1000,0.2,0.1,10,FALSE,200,-0.0480996399716768,0.592738862212032,0.661201183239696,0.938238431567787,1.25233195812911,TRUE,"Positive DD"
0.5,4,1000,0.2,0.1,10,FALSE,200,-0.0249493423212674,0.615855466156084,0.647205813789813,0.973636562079167,1.38661138804043,TRUE,"Positive DD"
0.5,-4,100,0.05,1,10,FALSE,5,NA,NA,0.327909525519275,0.00317364946504794,2.97532127629386,FALSE,"Negative DD"
0.5,-1,100,0.05,1,10,FALSE,5,NA,NA,0.422879212416342,0.003343035903543,3.27427321648956,FALSE,"Negative DD"
0.5,-0.4,100,0.05,1,10,FALSE,5,0.0434318119634135,0.999999999470555,0.266901073298626,0.00554076594290056,2.29755992506729,TRUE,"Negative DD"
0.5,0,100,0.05,1,10,FALSE,5,-0.0887780165741237,0.183210318371069,0.47716957547693,0.562291431575874,2.80023767498735,TRUE,"Constant death"
0.5,0.4,100,0.05,1,10,FALSE,5,-0.0892037642487599,0.312426012748599,0.445641252993508,0.934412064275461,2.5592878335594,TRUE,"Positive DD"
0.5,1,100,0.05,1,10,FALSE,5,-0.0307542940981132,0.299994391352387,0.336786994478529,0.986496973807231,1.88765349337865,TRUE,"Positive DD"
0.5,4,100,0.05,1,10,FALSE,5,-0.011968511744127,0.491599734768457,0.506525731180752,0.998675625469578,2.09421430202415,TRUE,"Positive DD"
0.5,-4,1000,0.05,1,10,FALSE,50,0.0120101975875359,0.875433763027339,0.450961222497222,0.0077555991471108,2.07515677185613,TRUE,"Negative DD"
0.5,-1,1000,0.05,1,10,FALSE,50,0.0126677043980686,0.75034361139889,0.486999726517119,0.0184091247277697,2.1424448813333,TRUE,"Negative DD"
0.5,-0.4,1000,0.05,1,10,FALSE,50,0.0275304620294176,0.749753352527932,0.44664197622246,0.0356617645657264,1.98350027233382,TRUE,"Negative DD"
0.5,0,1000,0.05,1,10,FALSE,50,-0.0111575599634878,0.413935552360968,0.450211603736582,0.34674072253386,1.97489953599383,TRUE,"Constant death"
0.5,0.4,1000,0.05,1,10,FALSE,50,-0.0820513593289988,0.325445445901371,0.443577417786135,0.913258074635857,2.2762225063617,TRUE,"Positive DD"
0.5,1,1000,0.05,1,10,FALSE,50,-0.0302433479719288,0.400186325535816,0.438585793290881,0.981833280074697,1.90089058581739,TRUE,"Positive DD"
0.5,4,1000,0.05,1,10,FALSE,50,-0.0100926118009041,0.421156133984366,0.433129224815414,0.994518125961496,2.19505379758372,TRUE,"Positive DD"
0.5,-4,100,0.1,1,10,FALSE,10,0.0377175341595468,0.767473408328846,0.433610579432724,0.0333391107798835,1.40133904536741,TRUE,"Negative DD"
0.5,-1,100,0.1,1,10,FALSE,10,0.00259572616518618,0.692372021341072,0.607916687204928,0.0197265032202829,2.00052064807718,TRUE,"Negative DD"
